transaction_id,transaction_date,transaction_amount,sender_account,beneficiary_account
8638,2024-10-17,421.89,Account_177,Account_30
8639,2024-03-19,577.65,Account_913,Account_779
8640,2024-05-03,349.7,Account_347,Account_793
8641,2024-06-28,206.17,Account_56,Account_12
8642,2024-12-28,667.23,Account_548,Account_61
8643,2024-07-26,465.41,Account_566,Account_796
8644,2024-05-28,253.16,Account_642,Account_977
8645,2024-01-21,721.84,Account_632,Account_100
8646,2024-04-29,354.51,Account_520,Account_531
8647,2024-05-02,915.67,Account_298,Account_571
8648,2024-04-05,894.72,Account_944,Account_88
8649,2024-08-19,988.65,Account_452,Account_743
8650,2024-08-14,812.02,Account_866,Account_964
8651,2024-01-25,217.61,Account_519,Account_803
8652,2024-11-16,836.97,Account_509,Account_597
8653,2024-09-13,146.31,Account_830,Account_193
8654,2024-07-16,561.34,Account_81,Account_962
8655,2024-09-08,95.17,Account_679,Account_486
8656,2024-01-04,102.86,Account_463,Account_682
8657,2024-01-28,53.03,Account_232,Account_292
8658,2024-04-22,496.52,Account_988,Account_939
8659,2024-06-12,503.12,Account_448,Account_68
8660,2024-02-24,994.45,Account_466,Account_776
8661,2024-09-14,617.21,Account_486,Account_642
8662,2024-01-10,533.18,Account_279,Account_655
8663,2024-01-08,37.99,Account_812,Account_64
8664,2024-05-02,99.32,Account_898,Account_846
8665,2024-11-22,839.8,Account_61,Account_854
8666,2024-10-07,126.26,Account_173,Account_739
8667,2024-01-05,262.71,Account_603,Account_19
8668,2024-05-06,729.37,Account_82,Account_96
8669,2024-10-19,773.09,Account_855,Account_807
8670,2024-11-21,361.67,Account_166,Account_112
8671,2024-02-09,729.3,Account_572,Account_886
8672,2024-09-08,471.41,Account_595,Account_154
8673,2024-05-07,273.9,Account_962,Account_151
8674,2024-05-27,713.57,Account_661,Account_460
8675,2024-06-07,84.74,Account_331,Account_387
8676,2024-02-20,577.68,Account_437,Account_575
8677,2024-10-06,691.4,Account_383,Account_926
8678,2024-07-22,204.1,Account_763,Account_849
8679,2024-08-14,624.83,Account_967,Account_337
8680,2024-11-18,885.12,Account_317,Account_500
8681,2024-09-20,113.22,Account_986,Account_605
8682,2024-03-01,995.52,Account_473,Account_760
8683,2024-11-07,700.37,Account_618,Account_190
8684,2024-04-24,867.05,Account_772,Account_16
8685,2024-03-08,526.95,Account_229,Account_966
8686,2024-08-04,382.12,Account_864,Account_764
8687,2024-11-21,475.4,Account_125,Account_581
8688,2024-10-05,584.84,Account_823,Account_798
8689,2024-07-25,144.26,Account_909,Account_73
8690,2024-03-01,620.8,Account_422,Account_700
8691,2024-10-17,847.36,Account_395,Account_748
8692,2024-08-22,731.42,Account_894,Account_162
8693,2024-12-11,677.32,Account_891,Account_464
8694,2024-08-05,813.71,Account_859,Account_515
8695,2024-08-21,383.06,Account_713,Account_804
8696,2024-10-02,793.34,Account_943,Account_927
8697,2024-11-01,377.45,Account_751,Account_435
8698,2024-06-12,666.97,Account_461,Account_453
8699,2024-09-08,910.55,Account_615,Account_931
8700,2024-12-06,221.8,Account_445,Account_494
8701,2024-01-09,630.39,Account_812,Account_826
8702,2024-01-18,467.75,Account_41,Account_925
8703,2024-03-09,417.36,Account_750,Account_835
8704,2024-08-31,733.69,Account_197,Account_672
8705,2024-10-16,901.87,Account_241,Account_858
8706,2024-05-24,472.95,Account_245,Account_286
8707,2024-03-30,927.33,Account_708,Account_96
8708,2024-07-26,566.77,Account_445,Account_511
8709,2024-08-16,454.31,Account_836,Account_346
8710,2024-07-07,820.88,Account_252,Account_661
8711,2024-07-03,408.61,Account_268,Account_861
8712,2024-04-17,973.32,Account_160,Account_84
8713,2024-01-02,256.06,Account_139,Account_69
8714,2024-08-12,518.82,Account_654,Account_341
8715,2024-11-17,587.95,Account_697,Account_574
8716,2024-03-25,888.39,Account_521,Account_538
8717,2024-03-21,679.42,Account_732,Account_795
8718,2024-06-19,818.65,Account_603,Account_673
8719,2024-09-12,871.93,Account_796,Account_770
8720,2024-01-29,759.03,Account_408,Account_634
8721,2024-09-12,542.1,Account_525,Account_536
8722,2024-11-02,41.56,Account_834,Account_701
8723,2024-12-21,728.36,Account_750,Account_597
8724,2024-01-06,785.86,Account_689,Account_616
8725,2024-12-05,196.54,Account_428,Account_131
8726,2024-05-24,352.34,Account_665,Account_86
8727,2024-11-15,313.5,Account_231,Account_792
8728,2024-06-07,828.37,Account_81,Account_577
8729,2024-11-22,459.59,Account_915,Account_871
8730,2024-10-04,890.79,Account_560,Account_995
8731,2024-02-27,493.11,Account_761,Account_407
8732,2024-03-22,756.93,Account_721,Account_451
8733,2024-06-10,533.15,Account_301,Account_625
8734,2024-05-11,383.36,Account_849,Account_600
8735,2024-01-25,379.92,Account_207,Account_433
8736,2024-08-01,258.11,Account_994,Account_632
8737,2024-12-21,634.83,Account_956,Account_145
8738,2024-04-01,964.31,Account_791,Account_402
8739,2024-07-13,510.39,Account_273,Account_12
8740,2024-01-30,668.08,Account_168,Account_574
8741,2024-03-14,716.21,Account_86,Account_912
8742,2024-07-22,378.46,Account_868,Account_104
8743,2024-12-12,71.25,Account_435,Account_460
8744,2024-08-26,85.86,Account_887,Account_635
8745,2024-05-17,120.09,Account_122,Account_476
8746,2024-10-20,718.65,Account_805,Account_342
8747,2024-01-24,167.11,Account_822,Account_613
8748,2024-09-21,87.72,Account_488,Account_830
8749,2024-12-08,554.82,Account_888,Account_623
8750,2024-05-04,180.75,Account_23,Account_154
8751,2024-07-22,586.8,Account_108,Account_569
8752,2024-06-08,44.6,Account_34,Account_321
8753,2024-11-20,869.36,Account_395,Account_112
8754,2024-02-16,245.54,Account_93,Account_486
8755,2024-12-27,487.65,Account_961,Account_1000
8756,2024-07-27,97.11,Account_263,Account_934
8757,2024-06-02,352.0,Account_856,Account_967
8758,2024-04-03,808.5,Account_336,Account_88
8759,2024-06-23,860.78,Account_982,Account_254
8760,2024-06-03,84.24,Account_373,Account_602
8761,2024-12-01,96.25,Account_764,Account_635
8762,2024-12-19,201.45,Account_421,Account_416
8763,2024-09-19,207.81,Account_202,Account_392
8764,2024-07-23,314.65,Account_422,Account_733
8765,2024-05-30,63.96,Account_341,Account_20
8766,2024-06-11,332.32,Account_269,Account_214
8767,2024-10-17,11.43,Account_868,Account_668
8768,2024-07-22,372.23,Account_90,Account_424
8769,2024-07-20,29.48,Account_266,Account_473
8770,2024-11-16,617.2,Account_667,Account_446
8771,2024-09-16,485.09,Account_799,Account_695
8772,2024-04-16,824.04,Account_641,Account_102
8773,2024-06-24,315.85,Account_272,Account_67
8774,2024-05-21,948.74,Account_154,Account_281
8775,2024-10-25,438.87,Account_561,Account_959
8776,2024-04-20,822.32,Account_67,Account_702
8777,2024-01-09,34.26,Account_355,Account_940
8778,2024-06-28,204.37,Account_685,Account_272
8779,2024-09-23,85.14,Account_753,Account_776
8780,2024-07-12,948.04,Account_284,Account_41
8781,2024-11-03,602.59,Account_961,Account_214
8782,2024-07-25,640.61,Account_729,Account_264
8783,2024-04-14,781.86,Account_373,Account_101
8784,2024-01-26,461.2,Account_149,Account_940
8785,2024-10-25,622.05,Account_36,Account_307
8786,2024-05-23,181.24,Account_107,Account_887
8787,2024-05-15,966.31,Account_771,Account_242
8788,2024-11-08,714.21,Account_775,Account_484
8789,2024-03-22,580.1,Account_575,Account_101
8790,2024-11-06,368.75,Account_663,Account_18
8791,2024-05-02,860.24,Account_98,Account_393
8792,2024-03-18,737.18,Account_581,Account_693
8793,2024-07-19,820.05,Account_675,Account_250
8794,2024-04-22,586.71,Account_131,Account_326
8795,2024-07-03,556.89,Account_138,Account_893
8796,2024-02-26,787.5,Account_502,Account_765
8797,2024-03-27,912.03,Account_712,Account_884
8798,2024-02-25,978.82,Account_726,Account_301
8799,2024-04-18,771.61,Account_144,Account_524
8800,2024-03-29,36.33,Account_3,Account_906
8801,2024-02-27,760.57,Account_892,Account_245
8802,2024-12-01,912.31,Account_525,Account_217
8803,2024-02-29,275.57,Account_638,Account_175
8804,2024-09-09,574.81,Account_425,Account_506
8805,2024-10-20,131.12,Account_461,Account_410
8806,2024-02-13,496.54,Account_448,Account_9
8807,2024-03-17,149.24,Account_98,Account_484
8808,2024-12-26,946.47,Account_243,Account_234
8809,2024-04-17,131.64,Account_335,Account_579
8810,2024-07-10,91.49,Account_371,Account_212
8811,2024-12-30,437.45,Account_254,Account_361
8812,2024-03-11,859.67,Account_773,Account_557
8813,2024-12-23,981.79,Account_736,Account_319
8814,2024-05-19,31.76,Account_849,Account_649
8815,2024-12-20,997.35,Account_736,Account_952
8816,2024-05-16,261.15,Account_29,Account_589
8817,2024-02-16,668.48,Account_813,Account_458
8818,2024-03-25,434.82,Account_775,Account_853
8819,2024-03-29,613.79,Account_545,Account_683
8820,2024-05-28,654.02,Account_80,Account_550
8821,2024-02-19,551.93,Account_293,Account_396
8822,2024-11-02,381.64,Account_410,Account_200
8823,2024-08-08,219.81,Account_500,Account_5
8824,2024-12-22,291.99,Account_874,Account_658
8825,2024-11-24,663.15,Account_984,Account_913
8826,2024-03-24,238.38,Account_450,Account_900
8827,2024-03-11,147.66,Account_223,Account_928
8828,2024-04-12,857.52,Account_259,Account_163
8829,2024-04-19,560.65,Account_464,Account_892
8830,2024-03-22,748.66,Account_403,Account_525
8831,2024-06-24,112.99,Account_349,Account_258
8832,2024-09-05,526.26,Account_140,Account_957
8833,2024-09-01,546.08,Account_964,Account_833
8834,2024-05-12,17.35,Account_356,Account_626
8835,2024-08-14,699.63,Account_477,Account_290
8836,2024-05-17,222.68,Account_435,Account_320
8837,2024-10-27,350.74,Account_80,Account_4
8838,2024-07-16,734.81,Account_307,Account_684
8839,2024-06-28,190.68,Account_708,Account_330
8840,2024-11-19,583.24,Account_223,Account_181
8841,2024-05-17,305.92,Account_132,Account_275
8842,2024-05-22,757.24,Account_679,Account_551
8843,2024-10-27,127.51,Account_745,Account_384
8844,2024-10-08,919.87,Account_378,Account_327
8845,2024-09-04,607.64,Account_668,Account_715
8846,2024-09-09,811.01,Account_326,Account_945
8847,2024-03-02,548.31,Account_140,Account_735
8848,2024-01-15,672.12,Account_762,Account_330
8849,2024-06-26,429.28,Account_934,Account_439
8850,2024-12-27,10.53,Account_811,Account_731
8851,2024-01-14,181.56,Account_440,Account_962
8852,2024-08-17,662.78,Account_308,Account_200
8853,2024-05-26,266.46,Account_455,Account_128
8854,2024-05-24,481.17,Account_562,Account_949
8855,2024-03-07,588.62,Account_531,Account_257
8856,2024-09-22,355.01,Account_440,Account_120
8857,2024-12-13,688.0,Account_893,Account_775
8858,2024-08-05,329.49,Account_244,Account_6
8859,2024-10-13,730.86,Account_563,Account_137
8860,2024-01-11,513.63,Account_876,Account_49
8861,2024-01-03,644.95,Account_742,Account_486
8862,2024-04-03,519.27,Account_609,Account_514
8863,2024-03-07,584.47,Account_176,Account_37
8864,2024-01-03,629.85,Account_365,Account_182
8865,2024-05-20,803.52,Account_663,Account_721
8866,2024-06-25,203.57,Account_786,Account_148
8867,2024-02-11,496.2,Account_696,Account_266
8868,2024-09-07,732.46,Account_217,Account_51
8869,2024-10-27,585.23,Account_887,Account_798
8870,2024-03-26,584.4,Account_867,Account_983
8871,2024-12-10,32.52,Account_323,Account_89
8872,2024-11-02,177.68,Account_936,Account_172
8873,2024-07-03,799.99,Account_575,Account_947
8874,2024-10-19,576.45,Account_858,Account_475
8875,2024-05-06,901.25,Account_849,Account_525
8876,2024-12-07,616.23,Account_341,Account_808
8877,2024-08-08,219.56,Account_257,Account_951
8878,2024-03-28,239.71,Account_809,Account_35
8879,2024-11-28,555.44,Account_307,Account_51
8880,2024-01-07,645.42,Account_480,Account_485
8881,2024-02-23,774.47,Account_239,Account_493
8882,2024-01-26,789.1,Account_503,Account_109
8883,2024-03-16,546.67,Account_918,Account_389
8884,2024-09-18,23.37,Account_301,Account_391
8885,2024-07-08,798.24,Account_913,Account_576
8886,2024-12-11,170.03,Account_842,Account_590
8887,2024-07-02,333.3,Account_52,Account_555
8888,2024-11-26,194.92,Account_87,Account_800
8889,2024-07-15,422.48,Account_881,Account_523
8890,2024-10-20,31.32,Account_986,Account_47
8891,2024-12-19,721.44,Account_598,Account_639
8892,2024-02-26,287.85,Account_297,Account_592
8893,2024-07-10,447.62,Account_106,Account_798
8894,2024-07-26,71.82,Account_597,Account_920
8895,2024-09-07,921.87,Account_303,Account_853
8896,2024-06-25,134.57,Account_255,Account_483
8897,2024-01-11,803.73,Account_629,Account_690
8898,2024-11-04,154.53,Account_773,Account_109
8899,2024-09-23,511.08,Account_590,Account_437
8900,2024-04-27,276.38,Account_707,Account_209
8901,2024-12-16,985.96,Account_716,Account_139
8902,2024-12-04,545.57,Account_705,Account_453
8903,2024-06-20,495.34,Account_437,Account_644
8904,2024-04-04,994.82,Account_320,Account_963
8905,2024-10-17,734.84,Account_829,Account_843
8906,2024-12-10,898.36,Account_707,Account_781
8907,2024-06-14,888.67,Account_636,Account_946
8908,2024-10-24,90.9,Account_823,Account_497
8909,2024-12-01,674.79,Account_310,Account_450
8910,2024-02-15,54.02,Account_509,Account_53
8911,2024-11-25,92.63,Account_615,Account_832
8912,2024-04-28,921.86,Account_722,Account_763
8913,2024-04-24,226.76,Account_376,Account_194
8914,2024-02-28,627.83,Account_925,Account_358
8915,2024-04-13,475.51,Account_641,Account_956
8916,2024-11-19,958.09,Account_273,Account_12
8917,2024-10-05,327.33,Account_89,Account_382
8918,2024-02-26,426.26,Account_662,Account_445
8919,2024-04-23,279.37,Account_675,Account_665
8920,2024-02-26,65.91,Account_555,Account_478
8921,2024-02-29,310.86,Account_66,Account_352
8922,2024-09-24,900.94,Account_116,Account_865
8923,2024-06-22,624.47,Account_779,Account_513
8924,2024-02-28,601.44,Account_627,Account_263
8925,2024-07-16,727.96,Account_639,Account_152
8926,2024-03-01,584.85,Account_334,Account_688
8927,2024-11-30,240.45,Account_488,Account_211
8928,2024-03-02,312.42,Account_400,Account_434
8929,2024-08-18,97.31,Account_286,Account_229
8930,2024-01-01,32.96,Account_923,Account_271
8931,2024-01-30,571.15,Account_717,Account_96
8932,2024-01-03,827.52,Account_912,Account_120
8933,2024-03-25,255.54,Account_919,Account_420
8934,2024-04-30,839.37,Account_186,Account_281
8935,2024-05-15,353.86,Account_163,Account_394
8936,2024-06-09,572.87,Account_989,Account_942
8937,2024-11-16,518.7,Account_83,Account_683
8938,2024-10-23,129.31,Account_673,Account_514
8939,2024-06-18,657.39,Account_499,Account_513
8940,2024-08-18,74.41,Account_880,Account_334
8941,2024-05-02,352.89,Account_613,Account_116
8942,2024-01-21,562.47,Account_411,Account_594
8943,2024-05-18,899.25,Account_914,Account_657
8944,2024-09-30,716.57,Account_376,Account_617
8945,2024-05-25,212.87,Account_979,Account_609
8946,2024-01-24,58.91,Account_632,Account_280
8947,2024-01-03,78.78,Account_623,Account_900
8948,2024-11-09,332.61,Account_427,Account_601
8949,2024-12-25,606.85,Account_554,Account_96
8950,2024-04-07,935.08,Account_222,Account_193
8951,2024-03-27,475.93,Account_88,Account_408
8952,2024-01-09,390.95,Account_399,Account_819
8953,2024-05-01,837.61,Account_781,Account_938
8954,2024-01-02,452.49,Account_725,Account_50
8955,2024-10-17,820.49,Account_345,Account_578
8956,2024-05-22,946.91,Account_28,Account_672
8957,2024-07-11,124.18,Account_22,Account_529
8958,2024-02-23,66.81,Account_459,Account_113
8959,2024-02-20,382.09,Account_453,Account_639
8960,2024-06-15,806.4,Account_19,Account_824
8961,2024-01-14,831.36,Account_620,Account_167
8962,2024-09-12,334.88,Account_554,Account_392
8963,2024-12-19,278.82,Account_297,Account_594
8964,2024-10-31,537.65,Account_366,Account_730
8965,2024-08-10,529.98,Account_193,Account_88
8966,2024-05-11,719.64,Account_395,Account_751
8967,2024-05-10,964.92,Account_906,Account_579
8968,2024-02-24,955.9,Account_941,Account_474
8969,2024-07-29,771.27,Account_813,Account_152
8970,2024-03-04,518.83,Account_530,Account_562
8971,2024-11-18,631.45,Account_8,Account_481
8972,2024-12-26,874.45,Account_760,Account_572
8973,2024-01-31,245.91,Account_643,Account_688
8974,2024-11-17,469.71,Account_83,Account_613
8975,2024-11-17,32.65,Account_836,Account_224
8976,2024-08-04,129.46,Account_796,Account_538
8977,2024-03-29,965.17,Account_132,Account_256
8978,2024-10-05,918.57,Account_335,Account_344
8979,2024-11-14,650.36,Account_117,Account_87
8980,2024-08-13,173.76,Account_666,Account_120
8981,2024-07-04,107.52,Account_475,Account_429
8982,2024-08-18,550.06,Account_872,Account_98
8983,2024-03-05,273.43,Account_515,Account_881
8984,2024-12-24,473.61,Account_270,Account_399
8985,2024-05-10,29.24,Account_816,Account_995
8986,2024-06-25,943.35,Account_891,Account_675
8987,2024-06-10,882.88,Account_623,Account_455
8988,2024-05-11,191.79,Account_509,Account_95
8989,2024-06-03,356.56,Account_306,Account_896
8990,2024-06-29,572.5,Account_817,Account_452
8991,2024-05-10,397.04,Account_90,Account_610
8992,2024-01-10,902.96,Account_588,Account_875
8993,2024-12-03,76.05,Account_994,Account_866
8994,2024-10-27,37.77,Account_721,Account_271
8995,2024-11-26,341.38,Account_980,Account_22
8996,2024-08-04,857.45,Account_308,Account_319
8997,2024-07-10,746.1,Account_175,Account_665
8998,2024-06-27,118.43,Account_149,Account_849
8999,2024-11-10,904.23,Account_253,Account_565
9000,2024-04-21,778.22,Account_468,Account_837
9001,2024-12-10,976.39,Account_814,Account_597
9002,2024-07-18,901.67,Account_50,Account_469
9003,2024-12-25,491.21,Account_761,Account_412
9004,2024-06-01,264.19,Account_156,Account_868
9005,2024-05-03,967.69,Account_187,Account_15
9006,2024-06-13,977.11,Account_107,Account_858
9007,2024-01-05,597.79,Account_493,Account_604
9008,2024-10-12,903.19,Account_415,Account_944
9009,2024-05-22,997.99,Account_68,Account_105
9010,2024-08-30,67.81,Account_378,Account_776
9011,2024-04-24,241.45,Account_449,Account_564
9012,2024-11-15,678.85,Account_336,Account_44
9013,2024-02-22,516.46,Account_432,Account_753
9014,2024-08-23,991.88,Account_583,Account_143
9015,2024-07-31,778.66,Account_123,Account_783
9016,2024-11-06,857.98,Account_176,Account_212
9017,2024-08-02,364.54,Account_662,Account_235
9018,2024-11-18,466.5,Account_2,Account_87
9019,2024-08-01,181.67,Account_982,Account_459
9020,2024-04-14,509.89,Account_352,Account_344
9021,2024-02-20,970.17,Account_131,Account_812
9022,2024-05-13,659.13,Account_195,Account_344
9023,2024-01-03,826.83,Account_961,Account_140
9024,2024-10-09,987.42,Account_85,Account_688
9025,2024-03-08,210.23,Account_132,Account_219
9026,2024-01-27,908.03,Account_660,Account_643
9027,2024-12-16,863.62,Account_171,Account_333
9028,2024-07-23,282.66,Account_229,Account_45
9029,2024-08-20,315.78,Account_483,Account_752
9030,2024-07-09,924.85,Account_97,Account_558
9031,2024-02-09,122.06,Account_226,Account_239
9032,2024-09-16,302.07,Account_349,Account_414
9033,2024-03-31,851.63,Account_226,Account_332
9034,2024-10-11,939.01,Account_974,Account_861
9035,2024-12-17,346.09,Account_903,Account_472
9036,2024-10-04,513.96,Account_110,Account_796
9037,2024-05-01,850.04,Account_957,Account_956
9038,2024-02-26,567.09,Account_388,Account_295
9039,2024-10-27,822.29,Account_353,Account_154
9040,2024-09-23,370.21,Account_425,Account_260
9041,2024-07-15,72.5,Account_479,Account_770
9042,2024-01-25,615.41,Account_199,Account_666
9043,2024-08-10,169.37,Account_213,Account_136
9044,2024-09-19,715.79,Account_777,Account_566
9045,2024-09-19,13.09,Account_48,Account_478
9046,2024-12-24,993.46,Account_160,Account_891
9047,2024-06-20,880.03,Account_844,Account_920
9048,2024-12-10,270.23,Account_345,Account_502
9049,2024-07-07,142.51,Account_90,Account_920
9050,2024-10-06,112.8,Account_103,Account_183
9051,2024-04-09,888.66,Account_196,Account_986
9052,2024-02-09,856.33,Account_298,Account_16
9053,2024-10-30,716.21,Account_481,Account_589
9054,2024-12-23,273.49,Account_924,Account_312
9055,2024-08-30,633.2,Account_727,Account_351
9056,2024-10-24,739.5,Account_917,Account_448
9057,2024-06-25,383.05,Account_774,Account_729
9058,2024-02-22,456.8,Account_207,Account_421
9059,2024-03-10,131.61,Account_105,Account_498
9060,2024-07-06,312.02,Account_45,Account_234
9061,2024-05-17,484.76,Account_707,Account_995
9062,2024-08-15,979.72,Account_126,Account_648
9063,2024-11-12,351.06,Account_349,Account_390
9064,2024-01-03,180.99,Account_739,Account_968
9065,2024-05-29,139.16,Account_49,Account_958
9066,2024-08-18,238.66,Account_183,Account_133
9067,2024-06-08,991.42,Account_94,Account_413
9068,2024-04-08,665.45,Account_234,Account_223
9069,2024-12-21,854.0,Account_754,Account_819
9070,2024-11-02,93.63,Account_365,Account_939
9071,2024-11-02,411.43,Account_638,Account_762
9072,2024-11-02,370.29,Account_762,Account_940
9073,2024-11-02,333.26,Account_940,Account_68
9074,2024-11-02,299.93,Account_68,Account_325
9075,2024-11-02,269.94,Account_325,Account_982
9076,2024-11-02,296.93,Account_982,Account_638
9077,2024-11-11,18.63,Account_771,Account_865
9078,2024-01-29,582.63,Account_954,Account_698
9079,2024-11-18,476.45,Account_432,Account_832
9080,2024-12-31,56.99,Account_263,Account_129
9081,2024-02-17,125.44,Account_716,Account_808
9082,2024-12-21,761.86,Account_511,Account_943
9083,2024-02-09,84.41,Account_884,Account_252
9084,2024-01-16,869.72,Account_42,Account_628
9085,2024-07-19,768.32,Account_979,Account_698
9086,2024-04-05,822.51,Account_37,Account_50
9087,2024-10-26,56.35,Account_664,Account_946
9088,2024-08-01,393.19,Account_349,Account_848
9089,2024-06-26,406.5,Account_548,Account_831
9090,2024-11-01,208.23,Account_92,Account_22
9091,2024-11-20,477.45,Account_367,Account_216
9092,2024-12-27,464.78,Account_186,Account_139
9093,2024-10-20,237.8,Account_798,Account_543
9094,2024-01-05,740.44,Account_928,Account_188
9095,2024-04-02,791.34,Account_171,Account_349
9096,2024-10-05,533.52,Account_315,Account_275
9097,2024-07-28,32.0,Account_888,Account_952
9098,2024-08-11,727.86,Account_613,Account_837
9099,2024-07-23,478.39,Account_366,Account_474
9100,2024-06-29,221.2,Account_323,Account_320
9101,2024-10-10,955.42,Account_986,Account_611
9102,2024-04-30,263.75,Account_581,Account_103
9103,2024-12-01,174.53,Account_781,Account_75
9104,2024-05-01,349.07,Account_790,Account_303
9105,2024-12-26,269.02,Account_266,Account_465
9106,2024-02-03,872.44,Account_697,Account_994
9107,2024-09-17,412.15,Account_972,Account_79
9108,2024-10-05,808.33,Account_272,Account_696
9109,2024-03-21,129.34,Account_698,Account_972
9110,2024-12-31,221.35,Account_149,Account_168
9111,2024-10-20,278.31,Account_273,Account_696
9112,2024-12-07,285.65,Account_818,Account_297
9113,2024-09-25,540.51,Account_816,Account_310
9114,2024-11-13,668.2,Account_364,Account_805
9115,2024-06-03,737.87,Account_811,Account_893
9116,2024-05-14,89.57,Account_994,Account_337
9117,2024-08-25,633.03,Account_182,Account_121
9118,2024-02-17,745.51,Account_144,Account_636
9119,2024-01-29,385.64,Account_263,Account_136
9120,2024-10-23,227.22,Account_492,Account_66
9121,2024-09-30,241.96,Account_88,Account_277
9122,2024-05-24,409.19,Account_133,Account_452
9123,2024-03-08,124.11,Account_680,Account_407
9124,2024-06-14,605.07,Account_217,Account_751
9125,2024-11-22,742.39,Account_271,Account_376
9126,2024-10-19,897.36,Account_943,Account_151
9127,2024-08-14,837.6,Account_797,Account_115
9128,2024-07-30,964.2,Account_177,Account_859
9129,2024-12-07,446.99,Account_814,Account_480
9130,2024-12-12,944.37,Account_223,Account_62
9131,2024-11-09,36.13,Account_472,Account_576
9132,2024-07-23,221.72,Account_627,Account_743
9133,2024-12-31,169.29,Account_573,Account_405
9134,2024-04-18,968.87,Account_491,Account_352
9135,2024-02-14,818.57,Account_577,Account_119
9136,2024-10-25,785.33,Account_780,Account_676
9137,2024-03-21,553.52,Account_975,Account_195
9138,2024-02-12,687.23,Account_530,Account_958
9139,2024-06-13,724.02,Account_523,Account_861
9140,2024-09-13,243.87,Account_14,Account_454
9141,2024-06-13,642.18,Account_311,Account_545
9142,2024-07-19,369.61,Account_348,Account_12
9143,2024-12-16,352.26,Account_522,Account_122
9144,2024-08-23,420.36,Account_89,Account_272
9145,2024-11-20,340.33,Account_993,Account_515
9146,2024-12-27,80.68,Account_417,Account_165
9147,2024-12-11,926.71,Account_772,Account_403
9148,2024-06-07,718.33,Account_474,Account_897
9149,2024-03-04,510.35,Account_236,Account_838
9150,2024-07-04,311.97,Account_982,Account_923
9151,2024-06-28,827.33,Account_420,Account_890
9152,2024-05-17,847.42,Account_86,Account_727
9153,2024-04-14,457.87,Account_607,Account_617
9154,2024-05-12,78.99,Account_666,Account_36
9155,2024-10-05,220.3,Account_395,Account_768
9156,2024-06-19,331.08,Account_268,Account_330
9157,2024-12-01,98.37,Account_819,Account_4
9158,2024-11-11,82.66,Account_146,Account_144
9159,2024-11-27,801.77,Account_998,Account_704
9160,2024-02-21,303.95,Account_984,Account_515
9161,2024-01-28,136.86,Account_210,Account_81
9162,2024-05-05,877.24,Account_983,Account_367
9163,2024-11-12,578.19,Account_58,Account_567
9164,2024-10-16,33.56,Account_730,Account_240
9165,2024-04-04,657.19,Account_719,Account_156
9166,2024-06-07,49.19,Account_156,Account_730
9167,2024-08-06,811.32,Account_899,Account_71
9168,2024-08-12,784.75,Account_418,Account_938
9169,2024-12-14,800.74,Account_47,Account_840
9170,2024-12-22,535.19,Account_414,Account_892
9171,2024-07-12,557.17,Account_561,Account_163
9172,2024-01-31,453.88,Account_725,Account_419
9173,2024-01-04,28.21,Account_701,Account_953
9174,2024-09-03,988.56,Account_613,Account_968
9175,2024-05-30,334.46,Account_500,Account_227
9176,2024-07-06,415.41,Account_595,Account_675
9177,2024-10-29,601.71,Account_682,Account_850
9178,2024-02-16,124.1,Account_19,Account_749
9179,2024-04-06,339.09,Account_223,Account_373
9180,2024-04-23,170.18,Account_54,Account_122
9181,2024-08-09,995.91,Account_259,Account_702
9182,2024-10-24,394.95,Account_747,Account_265
9183,2024-08-31,70.92,Account_228,Account_477
9184,2024-06-01,916.56,Account_650,Account_337
9185,2024-02-14,218.42,Account_298,Account_24
9186,2024-03-02,183.73,Account_275,Account_528
9187,2024-06-18,729.86,Account_76,Account_635
9188,2024-09-09,757.09,Account_976,Account_979
9189,2024-06-26,890.84,Account_185,Account_20
9190,2024-03-24,980.88,Account_384,Account_328
9191,2024-11-28,812.36,Account_104,Account_407
9192,2024-10-09,780.65,Account_929,Account_798
9193,2024-06-29,880.43,Account_860,Account_333
9194,2024-11-01,162.59,Account_325,Account_1
9195,2024-06-29,373.71,Account_292,Account_818
9196,2024-07-19,818.23,Account_991,Account_536
9197,2024-10-13,167.39,Account_56,Account_474
9198,2024-10-22,783.89,Account_515,Account_289
9199,2024-03-17,952.36,Account_205,Account_984
9200,2024-11-20,828.09,Account_813,Account_747
9201,2024-12-30,733.54,Account_992,Account_573
9202,2024-10-23,394.26,Account_417,Account_898
9203,2024-07-23,106.98,Account_542,Account_15
9204,2024-04-02,347.11,Account_648,Account_695
9205,2024-06-08,292.25,Account_543,Account_353
9206,2024-03-30,41.67,Account_752,Account_201
9207,2024-08-05,749.34,Account_677,Account_217
9208,2024-02-18,262.04,Account_106,Account_972
9209,2024-04-29,789.5,Account_443,Account_849
9210,2024-11-22,27.68,Account_669,Account_456
9211,2024-12-27,913.08,Account_166,Account_509
9212,2024-12-03,38.98,Account_143,Account_918
9213,2024-06-27,640.91,Account_908,Account_839
9214,2024-05-30,653.33,Account_55,Account_188
9215,2024-08-14,14.61,Account_824,Account_806
9216,2024-11-04,995.81,Account_584,Account_629
9217,2024-10-14,478.95,Account_932,Account_454
9218,2024-05-14,92.48,Account_525,Account_866
